visit_id,script_url,top_level_url,symbol,operation,value,arguments,time_stamp,context_id,temp
1,"https://www.gstatic.com/_/mss/boq-subscribewithgoogle/_/js/k=boq-subscribewithgoogle.SubscribewithgoogleClientUi.en_US.0b2LclyRn1U.es5.O/am=Ag/d=1/excm=_b,_tp,serviceiframeview/ed=1/dg=0/wt=2/ct=zgms/rs=ABXTjI7MfwrwZ1delbVOUkwPCy4_gcZ5cQ/m=_b,_tp",https://www.nytimes.com/,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-28T14:10:33.872Z,1,gstatic
1,"https://www.gstatic.com/_/mss/boq-subscribewithgoogle/_/js/k=boq-subscribewithgoogle.SubscribewithgoogleClientUi.en_US.0b2LclyRn1U.es5.O/am=Ag/d=1/excm=_b,_tp,serviceiframeview/ed=1/dg=0/wt=2/ct=zgms/rs=ABXTjI7MfwrwZ1delbVOUkwPCy4_gcZ5cQ/m=_b,_tp",https://www.nytimes.com/,window.navigator.product,get,Gecko,,2020-04-28T14:10:33.872Z,1,gstatic
1,"https://www.gstatic.com/_/mss/boq-subscribewithgoogle/_/js/k=boq-subscribewithgoogle.SubscribewithgoogleClientUi.en_US.0b2LclyRn1U.es5.O/ck=boq-subscribewithgoogle.SubscribewithgoogleClientUi.wlKaB4sY2MQ.L.F4.O/am=Ag/d=1/exm=_b,_tp,wmwg8b/excm=_b,_tp,serviceiframeview/ed=1/wt=2/ct=zgms/rs=ABXTjI6xp8tL8DO-PwYMIk42e9KTF4M70A/m=COQbmf,DfBslb,KG2eXe,NpD4ec,OmgaI,PQaYAf,U0aPgd,ZfAoz,ZxDaqc,aurFic,blwjVc,fKUV3e,iTsyac,lPKSwe,rE6Mgd,tfTN8c,ws9Tlc,x60fie,yDVVkb,zG9H6c",https://www.nytimes.com/,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-28T14:10:33.872Z,1,gstatic
1,"https://www.gstatic.com/_/mss/boq-subscribewithgoogle/_/js/k=boq-subscribewithgoogle.SubscribewithgoogleClientUi.en_US.0b2LclyRn1U.es5.O/ck=boq-subscribewithgoogle.SubscribewithgoogleClientUi.wlKaB4sY2MQ.L.F4.O/am=Ag/d=1/exm=_b,_tp,wmwg8b/excm=_b,_tp,serviceiframeview/ed=1/wt=2/ct=zgms/rs=ABXTjI6xp8tL8DO-PwYMIk42e9KTF4M70A/m=COQbmf,DfBslb,KG2eXe,NpD4ec,OmgaI,PQaYAf,U0aPgd,ZfAoz,ZxDaqc,aurFic,blwjVc,fKUV3e,iTsyac,lPKSwe,rE6Mgd,tfTN8c,ws9Tlc,x60fie,yDVVkb,zG9H6c",https://www.nytimes.com/,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-28T14:10:33.873Z,1,gstatic
1,"https://www.gstatic.com/_/mss/boq-subscribewithgoogle/_/js/k=boq-subscribewithgoogle.SubscribewithgoogleClientUi.en_US.0b2LclyRn1U.es5.O/ck=boq-subscribewithgoogle.SubscribewithgoogleClientUi.wlKaB4sY2MQ.L.F4.O/am=Ag/d=1/exm=_b,_tp,wmwg8b/excm=_b,_tp,serviceiframeview/ed=1/wt=2/ct=zgms/rs=ABXTjI6xp8tL8DO-PwYMIk42e9KTF4M70A/m=COQbmf,DfBslb,KG2eXe,NpD4ec,OmgaI,PQaYAf,U0aPgd,ZfAoz,ZxDaqc,aurFic,blwjVc,fKUV3e,iTsyac,lPKSwe,rE6Mgd,tfTN8c,ws9Tlc,x60fie,yDVVkb,zG9H6c",https://www.nytimes.com/,window.navigator.cookieEnabled,get,true,,2020-04-28T14:10:33.873Z,1,gstatic
1,"https://www.gstatic.com/_/mss/boq-subscribewithgoogle/_/js/k=boq-subscribewithgoogle.SubscribewithgoogleClientUi.en_US.0b2LclyRn1U.es5.O/ck=boq-subscribewithgoogle.SubscribewithgoogleClientUi.wlKaB4sY2MQ.L.F4.O/am=Ag/d=1/exm=_b,_tp,wmwg8b/excm=_b,_tp,serviceiframeview/ed=1/wt=2/ct=zgms/rs=ABXTjI6xp8tL8DO-PwYMIk42e9KTF4M70A/m=COQbmf,DfBslb,KG2eXe,NpD4ec,OmgaI,PQaYAf,U0aPgd,ZfAoz,ZxDaqc,aurFic,blwjVc,fKUV3e,iTsyac,lPKSwe,rE6Mgd,tfTN8c,ws9Tlc,x60fie,yDVVkb,zG9H6c",https://www.nytimes.com/,window.document.cookie,get,,,2020-04-28T14:10:33.873Z,1,gstatic
1,"https://www.gstatic.com/_/mss/boq-subscribewithgoogle/_/js/k=boq-subscribewithgoogle.SubscribewithgoogleClientUi.en_US.0b2LclyRn1U.es5.O/ck=boq-subscribewithgoogle.SubscribewithgoogleClientUi.wlKaB4sY2MQ.L.F4.O/am=Ag/d=1/exm=_b,_tp,wmwg8b/excm=_b,_tp,serviceiframeview/ed=1/wt=2/ct=zgms/rs=ABXTjI6xp8tL8DO-PwYMIk42e9KTF4M70A/m=COQbmf,DfBslb,KG2eXe,NpD4ec,OmgaI,PQaYAf,U0aPgd,ZfAoz,ZxDaqc,aurFic,blwjVc,fKUV3e,iTsyac,lPKSwe,rE6Mgd,tfTN8c,ws9Tlc,x60fie,yDVVkb,zG9H6c",https://www.nytimes.com/,window.document.cookie,set,"OTZ=5429651_56_56__56_;path=/;expires=Thu, 28 May 2020 14:10:33 GMT;secure",,2020-04-28T14:10:33.874Z,1,gstatic
1,"https://www.gstatic.com/_/mss/boq-payments-consumer/_/js/k=boq-payments-consumer.InstantbuyFrontendBuyflowPayframeUi.en_US.L0HWrCKO6B0.es5.O/am=Ag/d=1/excm=_b,_tp,payframeview/ed=1/dg=0/wt=2/ct=zgms/rs=AMitfrjeYdhFE4Dfz4TkM_NwfpMbHoBTng/m=_b,_tp",https://www.nytimes.com/,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-28T14:10:34.998Z,1,gstatic
1,"https://www.gstatic.com/_/mss/boq-payments-consumer/_/js/k=boq-payments-consumer.InstantbuyFrontendBuyflowPayframeUi.en_US.L0HWrCKO6B0.es5.O/am=Ag/d=1/excm=_b,_tp,payframeview/ed=1/dg=0/wt=2/ct=zgms/rs=AMitfrjeYdhFE4Dfz4TkM_NwfpMbHoBTng/m=_b,_tp",https://www.nytimes.com/,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-28T14:10:34.999Z,1,gstatic
1,"https://www.gstatic.com/_/mss/boq-payments-consumer/_/js/k=boq-payments-consumer.InstantbuyFrontendBuyflowPayframeUi.en_US.L0HWrCKO6B0.es5.O/am=Ag/d=1/excm=_b,_tp,payframeview/ed=1/dg=0/wt=2/ct=zgms/rs=AMitfrjeYdhFE4Dfz4TkM_NwfpMbHoBTng/m=_b,_tp",https://www.nytimes.com/,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-28T14:10:34.999Z,1,gstatic
1,"https://www.gstatic.com/_/mss/boq-payments-consumer/_/js/k=boq-payments-consumer.InstantbuyFrontendBuyflowPayframeUi.en_US.L0HWrCKO6B0.es5.O/am=Ag/d=1/excm=_b,_tp,payframeview/ed=1/dg=0/wt=2/ct=zgms/rs=AMitfrjeYdhFE4Dfz4TkM_NwfpMbHoBTng/m=_b,_tp",https://www.nytimes.com/,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-28T14:10:35.000Z,1,gstatic
1,"https://www.gstatic.com/_/mss/boq-payments-consumer/_/js/k=boq-payments-consumer.InstantbuyFrontendBuyflowPayframeUi.en_US.L0HWrCKO6B0.es5.O/am=Ag/d=1/excm=_b,_tp,payframeview/ed=1/dg=0/wt=2/ct=zgms/rs=AMitfrjeYdhFE4Dfz4TkM_NwfpMbHoBTng/m=_b,_tp",https://www.nytimes.com/,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-28T14:10:35.001Z,1,gstatic
1,"https://www.gstatic.com/_/mss/boq-payments-consumer/_/js/k=boq-payments-consumer.InstantbuyFrontendBuyflowPayframeUi.en_US.L0HWrCKO6B0.es5.O/am=Ag/d=1/excm=_b,_tp,payframeview/ed=1/dg=0/wt=2/ct=zgms/rs=AMitfrjeYdhFE4Dfz4TkM_NwfpMbHoBTng/m=_b,_tp",https://www.nytimes.com/,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-28T14:10:35.001Z,1,gstatic
1,"https://www.gstatic.com/_/mss/boq-payments-consumer/_/js/k=boq-payments-consumer.InstantbuyFrontendBuyflowPayframeUi.en_US.L0HWrCKO6B0.es5.O/am=Ag/d=1/excm=_b,_tp,payframeview/ed=1/dg=0/wt=2/ct=zgms/rs=AMitfrjeYdhFE4Dfz4TkM_NwfpMbHoBTng/m=_b,_tp",https://www.nytimes.com/,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-28T14:10:35.001Z,1,gstatic
1,"https://www.gstatic.com/_/mss/boq-payments-consumer/_/js/k=boq-payments-consumer.InstantbuyFrontendBuyflowPayframeUi.en_US.L0HWrCKO6B0.es5.O/am=Ag/d=1/excm=_b,_tp,payframeview/ed=1/dg=0/wt=2/ct=zgms/rs=AMitfrjeYdhFE4Dfz4TkM_NwfpMbHoBTng/m=_b,_tp",https://www.nytimes.com/,window.navigator.product,get,Gecko,,2020-04-28T14:10:35.002Z,1,gstatic
1,"https://www.gstatic.com/_/mss/boq-payments-consumer/_/js/k=boq-payments-consumer.InstantbuyFrontendBuyflowPayframeUi.en_US.L0HWrCKO6B0.es5.O/ck=boq-payments-consumer.InstantbuyFrontendBuyflowPayframeUi.s83TKjQos9I.L.F4.O/am=Ag/d=1/exm=_b,_tp,wmwg8b/excm=_b,_tp,payframeview/ed=1/wt=2/ct=zgms/rs=AMitfrgnnFvsnd-gPJ1DJ0P-qOPeBTeeIg/m=Das5Le,IZT63,NpD4ec,PrPYRd,Ru0Pgb,SF3gsd,Y2UGcc,ZyYHPb,hc6Ubd,p8L0ob,vfuNJf,ws9Tlc",https://www.nytimes.com/,window.document.referrer,get,https://www.nytimes.com/,,2020-04-28T14:10:35.003Z,1,gstatic
1,"https://www.gstatic.com/_/mss/boq-payments-consumer/_/js/k=boq-payments-consumer.InstantbuyFrontendBuyflowPayframeUi.en_US.L0HWrCKO6B0.es5.O/ck=boq-payments-consumer.InstantbuyFrontendBuyflowPayframeUi.s83TKjQos9I.L.F4.O/am=Ag/d=1/exm=_b,_tp,wmwg8b/excm=_b,_tp,payframeview/ed=1/wt=2/ct=zgms/rs=AMitfrgnnFvsnd-gPJ1DJ0P-qOPeBTeeIg/m=Das5Le,IZT63,NpD4ec,PrPYRd,Ru0Pgb,SF3gsd,Y2UGcc,ZyYHPb,hc6Ubd,p8L0ob,vfuNJf,ws9Tlc",https://www.nytimes.com/,window.document.referrer,get,https://www.nytimes.com/,,2020-04-28T14:10:35.003Z,1,gstatic
1,"https://www.gstatic.com/_/mss/boq-payments-consumer/_/js/k=boq-payments-consumer.InstantbuyFrontendBuyflowPayframeUi.en_US.L0HWrCKO6B0.es5.O/ck=boq-payments-consumer.InstantbuyFrontendBuyflowPayframeUi.s83TKjQos9I.L.F4.O/am=Ag/d=1/exm=_b,_tp,wmwg8b/excm=_b,_tp,payframeview/ed=1/wt=2/ct=zgms/rs=AMitfrgnnFvsnd-gPJ1DJ0P-qOPeBTeeIg/m=Das5Le,IZT63,NpD4ec,PrPYRd,Ru0Pgb,SF3gsd,Y2UGcc,ZyYHPb,hc6Ubd,p8L0ob,vfuNJf,ws9Tlc",https://www.nytimes.com/,window.localStorage,get,{},,2020-04-28T14:10:35.003Z,1,gstatic
1,"https://www.gstatic.com/_/mss/boq-payments-consumer/_/js/k=boq-payments-consumer.InstantbuyFrontendBuyflowPayframeUi.en_US.L0HWrCKO6B0.es5.O/ck=boq-payments-consumer.InstantbuyFrontendBuyflowPayframeUi.s83TKjQos9I.L.F4.O/am=Ag/d=1/exm=_b,_tp,wmwg8b/excm=_b,_tp,payframeview/ed=1/wt=2/ct=zgms/rs=AMitfrgnnFvsnd-gPJ1DJ0P-qOPeBTeeIg/m=Das5Le,IZT63,NpD4ec,PrPYRd,Ru0Pgb,SF3gsd,Y2UGcc,ZyYHPb,hc6Ubd,p8L0ob,vfuNJf,ws9Tlc",https://www.nytimes.com/,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-28T14:10:35.004Z,1,gstatic
1,"https://www.gstatic.com/_/mss/boq-payments-consumer/_/js/k=boq-payments-consumer.InstantbuyFrontendBuyflowPayframeUi.en_US.L0HWrCKO6B0.es5.O/ck=boq-payments-consumer.InstantbuyFrontendBuyflowPayframeUi.s83TKjQos9I.L.F4.O/am=Ag/d=1/exm=_b,_tp,wmwg8b/excm=_b,_tp,payframeview/ed=1/wt=2/ct=zgms/rs=AMitfrgnnFvsnd-gPJ1DJ0P-qOPeBTeeIg/m=Das5Le,IZT63,NpD4ec,PrPYRd,Ru0Pgb,SF3gsd,Y2UGcc,ZyYHPb,hc6Ubd,p8L0ob,vfuNJf,ws9Tlc",https://www.nytimes.com/,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-28T14:10:35.004Z,1,gstatic
1,"https://www.gstatic.com/_/mss/boq-payments-consumer/_/js/k=boq-payments-consumer.InstantbuyFrontendBuyflowPayframeUi.en_US.L0HWrCKO6B0.es5.O/ck=boq-payments-consumer.InstantbuyFrontendBuyflowPayframeUi.s83TKjQos9I.L.F4.O/am=Ag/d=1/exm=_b,_tp,wmwg8b/excm=_b,_tp,payframeview/ed=1/wt=2/ct=zgms/rs=AMitfrgnnFvsnd-gPJ1DJ0P-qOPeBTeeIg/m=Das5Le,IZT63,NpD4ec,PrPYRd,Ru0Pgb,SF3gsd,Y2UGcc,ZyYHPb,hc6Ubd,p8L0ob,vfuNJf,ws9Tlc",https://www.nytimes.com/,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-28T14:10:35.004Z,1,gstatic
1,https://www.google-analytics.com/analytics.js,https://www.nytimes.com/,window.document.referrer,get,https://www.nytimes.com/,,2020-04-28T14:10:35.004Z,1,google-analytics
1,https://www.google-analytics.com/analytics.js,https://www.nytimes.com/,window.document.referrer,get,https://www.nytimes.com/,,2020-04-28T14:10:35.005Z,1,google-analytics
1,https://www.google-analytics.com/analytics.js,https://www.nytimes.com/,window.screen.colorDepth,get,24,,2020-04-28T14:10:35.006Z,1,google-analytics
1,https://www.google-analytics.com/analytics.js,https://www.nytimes.com/,window.navigator.plugins[Shockwave Flash].name,get,Shockwave Flash,,2020-04-28T14:10:35.007Z,1,google-analytics
1,https://www.google-analytics.com/analytics.js,https://www.nytimes.com/,window.navigator.plugins[Shockwave Flash].description,get,Shockwave Flash 32.0 r0,,2020-04-28T14:10:35.007Z,1,google-analytics
1,https://www.google-analytics.com/analytics.js,https://www.nytimes.com/,window.navigator.language,get,en-US,,2020-04-28T14:10:35.007Z,1,google-analytics
1,https://www.google-analytics.com/analytics.js,https://www.nytimes.com/,window.document.cookie,get,,,2020-04-28T14:10:35.007Z,1,google-analytics
1,https://www.google-analytics.com/analytics.js,https://www.nytimes.com/,window.document.cookie,get,,,2020-04-28T14:10:35.007Z,1,google-analytics
1,https://www.google-analytics.com/analytics.js,https://www.nytimes.com/,window.document.cookie,get,,,2020-04-28T14:10:35.007Z,1,google-analytics
1,https://www.google-analytics.com/analytics.js,https://www.nytimes.com/,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-28T14:10:35.008Z,1,google-analytics
1,https://www.google-analytics.com/analytics.js,https://www.nytimes.com/,window.document.cookie,get,,,2020-04-28T14:10:35.008Z,1,google-analytics
1,https://www.google-analytics.com/analytics.js,https://www.nytimes.com/,window.document.referrer,get,https://www.nytimes.com/,,2020-04-28T14:10:35.009Z,1,google-analytics
1,https://www.google-analytics.com/analytics.js,https://www.nytimes.com/,window.document.referrer,get,https://www.nytimes.com/,,2020-04-28T14:10:35.009Z,1,google-analytics
1,https://www.google-analytics.com/analytics.js,https://www.nytimes.com/,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-28T14:10:35.009Z,1,google-analytics
1,https://www.google-analytics.com/analytics.js,https://www.nytimes.com/,window.document.cookie,get,,,2020-04-28T14:10:35.009Z,1,google-analytics
1,https://www.google-analytics.com/analytics.js,https://www.nytimes.com/,window.document.referrer,get,https://www.nytimes.com/,,2020-04-28T14:10:35.010Z,1,google-analytics
1,https://www.google-analytics.com/analytics.js,https://www.nytimes.com/,window.document.referrer,get,https://www.nytimes.com/,,2020-04-28T14:10:35.010Z,1,google-analytics
1,https://www.google-analytics.com/analytics.js,https://www.nytimes.com/,window.document.cookie,get,,,2020-04-28T14:10:35.010Z,1,google-analytics
1,https://www.google-analytics.com/analytics.js,https://www.nytimes.com/,window.document.cookie,get,,,2020-04-28T14:10:35.010Z,1,google-analytics
1,https://www.google-analytics.com/analytics.js,https://www.nytimes.com/,window.document.cookie,get,,,2020-04-28T14:10:35.010Z,1,google-analytics
1,https://www.google-analytics.com/analytics.js,https://www.nytimes.com/,window.document.cookie,get,,,2020-04-28T14:10:35.011Z,1,google-analytics
1,https://www.google-analytics.com/analytics.js,https://www.nytimes.com/,window.document.cookie,get,,,2020-04-28T14:10:35.011Z,1,google-analytics
1,https://www.google-analytics.com/analytics.js,https://www.nytimes.com/,window.document.cookie,set,"_ga=GA1.3.884918508.1588083034; path=/; expires=Thu, 28 Apr 2022 14:10:33 GMT; domain=pay.google.com;",,2020-04-28T14:10:35.011Z,1,google-analytics
1,https://www.google-analytics.com/analytics.js,https://www.nytimes.com/,window.document.cookie,get,_ga=GA1.3.884918508.1588083034,,2020-04-28T14:10:35.011Z,1,google-analytics
1,https://www.google-analytics.com/analytics.js,https://www.nytimes.com/,window.document.cookie,get,_ga=GA1.3.884918508.1588083034,,2020-04-28T14:10:35.012Z,1,google-analytics
1,https://www.google-analytics.com/analytics.js,https://www.nytimes.com/,window.document.cookie,get,_ga=GA1.3.884918508.1588083034,,2020-04-28T14:10:35.013Z,1,google-analytics
1,https://www.google-analytics.com/analytics.js,https://www.nytimes.com/,window.document.cookie,set,"_gid=GA1.3.1251599022.1588083034; path=/; expires=Wed, 29 Apr 2020 14:10:33 GMT; domain=pay.google.com;",,2020-04-28T14:10:35.013Z,1,google-analytics
1,https://www.google-analytics.com/analytics.js,https://www.nytimes.com/,window.document.cookie,get,_ga=GA1.3.884918508.1588083034; _gid=GA1.3.1251599022.1588083034,,2020-04-28T14:10:35.013Z,1,google-analytics
1,https://www.google-analytics.com/analytics.js,https://www.nytimes.com/,window.document.cookie,get,_ga=GA1.3.884918508.1588083034; _gid=GA1.3.1251599022.1588083034,,2020-04-28T14:10:35.014Z,1,google-analytics
1,https://www.google-analytics.com/analytics.js,https://www.nytimes.com/,window.document.cookie,get,_ga=GA1.3.884918508.1588083034; _gid=GA1.3.1251599022.1588083034,,2020-04-28T14:10:35.014Z,1,google-analytics
1,https://www.google-analytics.com/analytics.js,https://www.nytimes.com/,window.document.cookie,get,_ga=GA1.3.884918508.1588083034; _gid=GA1.3.1251599022.1588083034,,2020-04-28T14:10:35.014Z,1,google-analytics
1,https://www.google-analytics.com/analytics.js,https://www.nytimes.com/,window.document.cookie,get,_ga=GA1.3.884918508.1588083034; _gid=GA1.3.1251599022.1588083034,,2020-04-28T14:10:35.014Z,1,google-analytics
1,https://www.google-analytics.com/analytics.js,https://www.nytimes.com/,window.document.cookie,get,_ga=GA1.3.884918508.1588083034; _gid=GA1.3.1251599022.1588083034,,2020-04-28T14:10:35.014Z,1,google-analytics
1,https://www.google-analytics.com/analytics.js,https://www.nytimes.com/,window.document.cookie,get,_ga=GA1.3.884918508.1588083034; _gid=GA1.3.1251599022.1588083034,,2020-04-28T14:10:35.014Z,1,google-analytics
1,https://www.google-analytics.com/analytics.js,https://www.nytimes.com/,window.document.cookie,set,"_gat_UA1168580691=1; path=/; expires=Tue, 28 Apr 2020 14:11:34 GMT; domain=pay.google.com;",,2020-04-28T14:10:35.014Z,1,google-analytics
1,https://www.google-analytics.com/analytics.js,https://www.nytimes.com/,window.document.cookie,get,_ga=GA1.3.884918508.1588083034; _gid=GA1.3.1251599022.1588083034; _gat_UA1168580691=1,,2020-04-28T14:10:35.015Z,1,google-analytics
1,https://www.google-analytics.com/analytics.js,https://www.nytimes.com/,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-28T14:10:35.016Z,1,google-analytics
1,https://www.google-analytics.com/analytics.js,https://www.nytimes.com/,window.document.cookie,get,_ga=GA1.3.884918508.1588083034; _gid=GA1.3.1251599022.1588083034; _gat_UA1168580691=1,,2020-04-28T14:10:35.016Z,1,google-analytics
1,https://www.google-analytics.com/analytics.js,https://www.nytimes.com/,window.document.cookie,get,_ga=GA1.3.884918508.1588083034; _gid=GA1.3.1251599022.1588083034; _gat_UA1168580691=1,,2020-04-28T14:10:35.016Z,1,google-analytics
1,https://www.google-analytics.com/analytics.js,https://www.nytimes.com/,window.document.cookie,get,_ga=GA1.3.884918508.1588083034; _gid=GA1.3.1251599022.1588083034; _gat_UA1168580691=1,,2020-04-28T14:10:35.017Z,1,google-analytics
1,https://www.google-analytics.com/analytics.js,https://www.nytimes.com/,window.document.cookie,get,_ga=GA1.3.884918508.1588083034; _gid=GA1.3.1251599022.1588083034; _gat_UA1168580691=1,,2020-04-28T14:10:35.017Z,1,google-analytics
1,"https://www.gstatic.com/_/mss/boq-payments-consumer/_/js/k=boq-payments-consumer.InstantbuyFrontendBuyflowPayframeUi.en_US.L0HWrCKO6B0.es5.O/ck=boq-payments-consumer.InstantbuyFrontendBuyflowPayframeUi.s83TKjQos9I.L.F4.O/am=Ag/d=1/exm=_b,_tp,wmwg8b/excm=_b,_tp,payframeview/ed=1/wt=2/ct=zgms/rs=AMitfrgnnFvsnd-gPJ1DJ0P-qOPeBTeeIg/m=Das5Le,IZT63,NpD4ec,PrPYRd,Ru0Pgb,SF3gsd,Y2UGcc,ZyYHPb,hc6Ubd,p8L0ob,vfuNJf,ws9Tlc",https://www.nytimes.com/,window.document.cookie,get,_ga=GA1.3.884918508.1588083034; _gid=GA1.3.1251599022.1588083034; _gat_UA1168580691=1,,2020-04-28T14:10:35.017Z,1,gstatic
