visit_id,record_type,change_cause,host,name,value,time_stamp
2,added-or-changed,explicit,.webmd.com,AMCV_16AD4362526701720A490D45%40AdobeOrg,1585540135%7CMCIDTS%7C18376%7CMCMID%7C34376883476045475072043091102005006625%7CMCAAMLH-1588210928%7C7%7CMCAAMB-1588210928%7CRKhpRz8krg2tLO6pguXWp5olkAcUniQYPHaMWWgdJ3xzPWQmdj0y%7CMCOPTOUT-1587613328s%7CNONE%7CMCAID%7CNONE%7CvVersion%7C4.4.0,2020-04-23T01:42:14.586Z
2,added-or-changed,explicit,.webmd.com,s_ppv,%5B%5BB%5D%5D,2020-04-23T01:42:14.597Z
2,added-or-changed,explicit,.webmd.com,s_tp,6434,2020-04-23T01:42:14.599Z
2,deleted,overwrite,.webmd.com,s_ppv,webmd.com%2F%2C11%2C11%2C694,2020-04-23T01:42:14.601Z
2,added-or-changed,explicit,.webmd.com,s_ppv,webmd.com%2F%2C11%2C11%2C694,2020-04-23T01:42:14.602Z
2,added-or-changed,explicit,.webmd.com,s_cc,true,2020-04-23T01:42:14.603Z
2,deleted,overwrite,.webmd.com,AMCV_16AD4362526701720A490D45%40AdobeOrg,1585540135%7CMCIDTS%7C18376%7CMCMID%7C34376883476045475072043091102005006625%7CMCAAMLH-1588210928%7C7%7CMCAAMB-1588210928%7CRKhpRz8krg2tLO6pguXWp5olkAcUniQYPHaMWWgdJ3xzPWQmdj0y%7CMCOPTOUT-1587613334s%7CNONE%7CMCAID%7CNONE%7CvVersion%7C4.4.0,2020-04-23T01:42:14.608Z
2,added-or-changed,explicit,.webmd.com,AMCV_16AD4362526701720A490D45%40AdobeOrg,1585540135%7CMCIDTS%7C18376%7CMCMID%7C34376883476045475072043091102005006625%7CMCAAMLH-1588210928%7C7%7CMCAAMB-1588210928%7CRKhpRz8krg2tLO6pguXWp5olkAcUniQYPHaMWWgdJ3xzPWQmdj0y%7CMCOPTOUT-1587613334s%7CNONE%7CMCAID%7CNONE%7CvVersion%7C4.4.0,2020-04-23T01:42:14.609Z
2,deleted,overwrite,.webmd.com,s_ecid,MCMID%7C34376883476045475072043091102005006625,2020-04-23T01:42:14.689Z
2,added-or-changed,explicit,.webmd.com,s_ecid,MCMID%7C34376883476045475072043091102005006625,2020-04-23T01:42:14.690Z
2,added-or-changed,explicit,www.webmd.com,_ibp,0:k9c3p66k:ff2e2341-7f2c-4631-a32d-ece6dea9c03e,2020-04-23T01:42:14.987Z
2,added-or-changed,explicit,www.webmd.com,_ibs,0:k9c3p66m:4c3bb416-1b88-4e2b-9cfa-182d9273c43e,2020-04-23T01:42:14.988Z
2,deleted,overwrite,www.webmd.com,_ibs,0:k9c3p66m:4c3bb416-1b88-4e2b-9cfa-182d9273c43e,2020-04-23T01:42:14.995Z
2,added-or-changed,explicit,www.webmd.com,_ibs,0:k9c3p66m:4c3bb416-1b88-4e2b-9cfa-182d9273c43e,2020-04-23T01:42:14.995Z
2,deleted,overwrite,www.webmd.com,_ibp,0:k9c3p66k:ff2e2341-7f2c-4631-a32d-ece6dea9c03e,2020-04-23T01:42:14.998Z
2,added-or-changed,explicit,www.webmd.com,_ibp,0:k9c3p66k:ff2e2341-7f2c-4631-a32d-ece6dea9c03e,2020-04-23T01:42:14.998Z
2,added-or-changed,explicit,.webmd.com,aam,aam%3D999991%2C2792%2C2797%2C32965%2C32927%2C2805%2C32933%2C32938%2C32971%2C32930%2C2811%2C2850%2C32969%2C2802%2C2823%2C2799%2C2819%2C2793%2C2836%2C33004%2C2861%2C2842%2C2841%2C2812%2C2791%2C2783%2C33206%2C2882%2C2800%2C2803%2C2787%2C2788%2C2813%2C2785%2C2795%2C2790%2C33115%2C32957%2C32924%2C32922%2C2784%2C2794%2C33185%2C2789%2C32961%2C504927%2C32931%2C32929%2C131179%2C32920%2C144298%2C132877%2C173%2C423708%2C127932,2020-04-23T01:42:15.817Z
2,added-or-changed,explicit,.webmd.com,aam_uuid,34577512859814653802023239553319546294,2020-04-23T01:42:15.821Z
2,added-or-changed,explicit,.webmd.com,cto_bundle,LdxyZl9vMDJwMzZ5VlNnWmtnTzJGZXF5NDFhYkZPWFklMkJLM28wN2w3bzFHd2RtaUlXQjVaS09qQ0R1WWIyTVBZUVdMMmVtTVNtV3hqQW9wSlMlMkJHejhNQ1NocVR4NVhzTzlQa1JYeU9JViUyQlczZm1VbUk0cHZ2NHlBeXVaVUtEaGFJWjdZc1BDNWF4akdoQ3VpS0g3NmpKYmNZJTJCdyUzRCUzRA,2020-04-23T01:42:15.883Z
2,deleted,overwrite,.webmd.com,RT,"""z=1&dm=webmd.com&si=z8quyv14bz&ss=k9c3p0g7&sl=0&tt=0&rl=1""",2020-04-23T01:42:18.811Z
2,added-or-changed,explicit,.webmd.com,RT,"""z=1&dm=webmd.com&si=z8quyv14bz&ss=k9c3p0g7&sl=0&tt=0&rl=1""",2020-04-23T01:42:18.811Z
2,deleted,overwrite,.webmd.com,RT,"""z=1&dm=webmd.com&si=z8quyv14bz&ss=k9c3p0g7&sl=1&tt=907&rl=1&ld=c6i""",2020-04-23T01:42:18.816Z
2,added-or-changed,explicit,.webmd.com,RT,"""z=1&dm=webmd.com&si=z8quyv14bz&ss=k9c3p0g7&sl=1&tt=907&rl=1&ld=c6i""",2020-04-23T01:42:18.816Z
2,added-or-changed,explicit,www.webmd.com,ki_t,1587606139749%3B1587606139749%3B1587606139749%3B1%3B1,2020-04-23T01:42:19.754Z
2,added-or-changed,explicit,www.webmd.com,ki_r,,2020-04-23T01:42:19.755Z
2,added-or-changed,explicit,www.webmd.com,ki_u,8f4683d4-8b60-820e-8371-94a8,2020-04-23T01:42:19.972Z
2,deleted,overwrite,.webmd.com,AMCV_16AD4362526701720A490D45%40AdobeOrg,1585540135%7CMCIDTS%7C18376%7CMCMID%7C34376883476045475072043091102005006625%7CMCAAMLH-1588210928%7C7%7CMCAAMB-1588210928%7CRKhpRz8krg2tLO6pguXWp5olkAcUniQYPHaMWWgdJ3xzPWQmdj0y%7CMCOPTOUT-1587613334s%7CNONE%7CMCAID%7CNONE%7CvVersion%7C4.4.0,2020-04-23T01:42:20.412Z
2,added-or-changed,explicit,.webmd.com,AMCV_16AD4362526701720A490D45%40AdobeOrg,1585540135%7CMCIDTS%7C18376%7CMCMID%7C34376883476045475072043091102005006625%7CMCAAMLH-1588210928%7C7%7CMCAAMB-1588210928%7CRKhpRz8krg2tLO6pguXWp5olkAcUniQYPHaMWWgdJ3xzPWQmdj0y%7CMCOPTOUT-1587613334s%7CNONE%7CMCAID%7CNONE%7CvVersion%7C4.4.0,2020-04-23T01:42:20.412Z
2,deleted,overwrite,.webmd.com,s_ecid,MCMID%7C34376883476045475072043091102005006625,2020-04-23T01:42:20.414Z
2,added-or-changed,explicit,.webmd.com,s_ecid,MCMID%7C34376883476045475072043091102005006625,2020-04-23T01:42:20.414Z
2,deleted,overwrite,.webmd.com,aam,aam%3D999991%2C2792%2C2797%2C32965%2C32927%2C2805%2C32933%2C32938%2C32971%2C32930%2C2811%2C2850%2C32969%2C2802%2C2823%2C2799%2C2819%2C2793%2C2836%2C33004%2C2861%2C2842%2C2841%2C2812%2C2791%2C2783%2C33206%2C2882%2C2800%2C2803%2C2787%2C2788%2C2813%2C2785%2C2795%2C2790%2C33115%2C32957%2C32924%2C32922%2C2784%2C2794%2C33185%2C2789%2C32961%2C504927%2C32931%2C32929%2C131179%2C32920%2C144298%2C132877%2C173%2C423708%2C127932,2020-04-23T01:42:20.444Z
2,added-or-changed,explicit,.webmd.com,aam,aam%3D999991%2C2792%2C2797%2C32965%2C32927%2C2805%2C32933%2C32938%2C32971%2C32930%2C2811%2C2850%2C32969%2C2802%2C2823%2C2799%2C2819%2C2793%2C2836%2C33004%2C2861%2C2842%2C2841%2C2812%2C2791%2C2783%2C33206%2C2882%2C2800%2C2803%2C2787%2C2788%2C2813%2C2785%2C2795%2C2790%2C33115%2C32957%2C32924%2C32922%2C2784%2C2794%2C33185%2C2789%2C32961%2C504927%2C32931%2C32929%2C131179%2C32920%2C144298%2C132877%2C173%2C423708%2C127932,2020-04-23T01:42:20.444Z
2,deleted,overwrite,.webmd.com,aam_uuid,34577512859814653802023239553319546294,2020-04-23T01:42:20.448Z
2,added-or-changed,explicit,.webmd.com,aam_uuid,34577512859814653802023239553319546294,2020-04-23T01:42:20.449Z
2,added-or-changed,explicit,www.webmd.com,ki_s,205637%3A1.0.0.0.2,2020-04-23T01:42:21.472Z
2,deleted,overwrite,www.webmd.com,_ibs,0:k9c3p66m:4c3bb416-1b88-4e2b-9cfa-182d9273c43e,2020-04-23T01:42:45.786Z
2,added-or-changed,explicit,www.webmd.com,_ibs,0:k9c3p66m:4c3bb416-1b88-4e2b-9cfa-182d9273c43e,2020-04-23T01:42:45.787Z
2,deleted,overwrite,www.webmd.com,_ibp,0:k9c3p66k:ff2e2341-7f2c-4631-a32d-ece6dea9c03e,2020-04-23T01:42:45.791Z
2,added-or-changed,explicit,www.webmd.com,_ibp,0:k9c3p66k:ff2e2341-7f2c-4631-a32d-ece6dea9c03e,2020-04-23T01:42:45.791Z
2,deleted,overwrite,.webmd.com,RT,"""z=1&dm=webmd.com&si=z8quyv14bz&ss=k9c3p0g7&sl=1&tt=907&rl=1&ld=c6i&nu=929c33f02e6b5540963c02f47ac10ced&cl=x3u""",2020-04-23T01:42:45.802Z
2,added-or-changed,explicit,.webmd.com,RT,"""z=1&dm=webmd.com&si=z8quyv14bz&ss=k9c3p0g7&sl=1&tt=907&rl=1&ld=c6i&nu=929c33f02e6b5540963c02f47ac10ced&cl=x3u""",2020-04-23T01:42:45.803Z
2,added-or-changed,explicit,.webmd.com,s_sq,webmdp1global%3D%2526c.%2526a.%2526activitymap.%2526page%253Dwebmd.com%25252F%2526link%253DPrivacy%252520Policy%2526region%253DnewsletterHover%2526pageIDType%253D1%2526.activitymap%2526.a%2526.c%2526pid%253Dwebmd.com%25252F%2526pidt%253D1%2526oid%253Dhttps%25253A%25252F%25252Fwww.webmd.com%25252Fabout-webmd-policies%25252Fabout-privacy-policy%2526ot%253DA,2020-04-23T01:42:45.838Z
2,added-or-changed,explicit,.webmd.com,ctr,webmd.com/_nl-nonsignup_0||privacy policy,2020-04-23T01:42:45.847Z
2,added-or-changed,explicit,.webmd.com,ctrTopicId,1728,2020-04-23T01:42:45.847Z
2,added-or-changed,explicit,.webmd.com,ctrContentClassification,nav - home page,2020-04-23T01:42:45.849Z
2,added-or-changed,explicit,.webmd.com,ctrPageviewId,158760612596333814,2020-04-23T01:42:45.850Z
2,added-or-changed,explicit,.webmd.com,prop29,,2020-04-23T01:42:45.852Z
2,deleted,overwrite,.webmd.com,s_tp,6822,2020-04-23T01:42:45.856Z
2,added-or-changed,explicit,.webmd.com,s_tp,6822,2020-04-23T01:42:45.856Z
2,deleted,overwrite,.webmd.com,s_ppv,%5B%5BB%5D%5D,2020-04-23T01:42:45.858Z
2,added-or-changed,explicit,.webmd.com,s_ppv,%5B%5BB%5D%5D,2020-04-23T01:42:45.858Z
2,deleted,overwrite,.webmd.com,s_ppv,webmd.com%2F%2C10%2C10%2C694,2020-04-23T01:42:45.861Z
2,added-or-changed,explicit,.webmd.com,s_ppv,webmd.com%2F%2C10%2C10%2C694,2020-04-23T01:42:45.862Z
2,deleted,overwrite,.webmd.com,AMCV_16AD4362526701720A490D45%40AdobeOrg,1585540135%7CMCIDTS%7C18376%7CMCMID%7C34376883476045475072043091102005006625%7CMCAAMLH-1588210928%7C7%7CMCAAMB-1588210928%7CRKhpRz8krg2tLO6pguXWp5olkAcUniQYPHaMWWgdJ3xzPWQmdj0y%7CMCOPTOUT-1587613334s%7CNONE%7CMCAID%7CNONE%7CvVersion%7C4.4.0,2020-04-23T01:42:45.988Z
2,added-or-changed,explicit,.webmd.com,AMCV_16AD4362526701720A490D45%40AdobeOrg,1585540135%7CMCIDTS%7C18376%7CMCMID%7C34376883476045475072043091102005006625%7CMCAAMLH-1588210928%7C7%7CMCAAMB-1588210928%7CRKhpRz8krg2tLO6pguXWp5olkAcUniQYPHaMWWgdJ3xzPWQmdj0y%7CMCOPTOUT-1587613334s%7CNONE%7CMCAID%7CNONE%7CvVersion%7C4.4.0,2020-04-23T01:42:45.989Z
2,deleted,overwrite,.webmd.com,s_ecid,MCMID%7C34376883476045475072043091102005006625,2020-04-23T01:42:45.989Z
2,added-or-changed,explicit,.webmd.com,s_ecid,MCMID%7C34376883476045475072043091102005006625,2020-04-23T01:42:45.990Z
2,deleted,overwrite,.webmd.com,aam,aam%3D999991%2C2792%2C2797%2C32965%2C32927%2C2805%2C32933%2C32938%2C32971%2C32930%2C2811%2C2850%2C32969%2C2802%2C2823%2C2799%2C2819%2C2793%2C2836%2C33004%2C2861%2C2842%2C2841%2C2812%2C2791%2C2783%2C33206%2C2882%2C2800%2C2803%2C2787%2C2788%2C2813%2C2785%2C2795%2C2790%2C33115%2C32957%2C32924%2C32922%2C2784%2C2794%2C33185%2C2789%2C32961%2C504927%2C32931%2C32929%2C131179%2C32920%2C144298%2C132877%2C173%2C423708%2C127932,2020-04-23T01:42:46.002Z
2,added-or-changed,explicit,.webmd.com,aam,aam%3D999991%2C2792%2C2797%2C32965%2C32927%2C2805%2C32933%2C32938%2C32971%2C32930%2C2811%2C2850%2C32969%2C2802%2C2823%2C2799%2C2819%2C2793%2C2836%2C33004%2C2861%2C2842%2C2841%2C2812%2C2791%2C2783%2C33206%2C2882%2C2800%2C2803%2C2787%2C2788%2C2813%2C2785%2C2795%2C2790%2C33115%2C32957%2C32924%2C32922%2C2784%2C2794%2C33185%2C2789%2C32961%2C504927%2C32931%2C32929%2C131179%2C32920%2C144298%2C132877%2C173%2C423708%2C127932,2020-04-23T01:42:46.002Z
2,deleted,overwrite,.webmd.com,aam_uuid,34577512859814653802023239553319546294,2020-04-23T01:42:46.004Z
2,added-or-changed,explicit,.webmd.com,aam_uuid,34577512859814653802023239553319546294,2020-04-23T01:42:46.005Z
2,added-or-changed,explicit,.webmd.com,brand,mywebmd,2020-04-23T01:42:46.274Z
2,added-or-changed,explicit,.webmd.com,refpath,,2020-04-23T01:42:46.275Z
2,added-or-changed,explicit,.webmd.com,webmd_geoLoc,,2020-04-23T01:42:46.275Z
2,added-or-changed,explicit,.webmd.com,test,cookie,2020-04-23T01:42:46.674Z
2,deleted,explicit,.webmd.com,test,cookie,2020-04-23T01:42:46.675Z
2,added-or-changed,explicit,.webmd.com,test,cookie,2020-04-23T01:42:46.677Z
2,deleted,explicit,.webmd.com,test,cookie,2020-04-23T01:42:46.680Z
2,added-or-changed,explicit,.webmd.com,test,cookie,2020-04-23T01:42:46.681Z
2,deleted,explicit,.webmd.com,test,cookie,2020-04-23T01:42:46.682Z
2,deleted,overwrite,www.webmd.com,mnet_session_depth,2%7C1587606125457,2020-04-23T01:42:46.935Z
2,added-or-changed,explicit,www.webmd.com,mnet_session_depth,2%7C1587606125457,2020-04-23T01:42:46.935Z
2,deleted,overwrite,.webmd.com,mbox,check#true#1587606228|session#38f6428feff0463fbded95d7ae465d79#1587607986|PC#38f6428feff0463fbded95d7ae465d79.17_0#1588815730,2020-04-23T01:42:47.329Z
2,added-or-changed,explicit,.webmd.com,mbox,check#true#1587606228|session#38f6428feff0463fbded95d7ae465d79#1587607986|PC#38f6428feff0463fbded95d7ae465d79.17_0#1588815730,2020-04-23T01:42:47.330Z
2,deleted,overwrite,.webmd.com,mbox,check#true#1587606228|session#38f6428feff0463fbded95d7ae465d79#1587608028|PC#38f6428feff0463fbded95d7ae465d79.17_0#1588815730,2020-04-23T01:42:47.330Z
2,added-or-changed,explicit,.webmd.com,mbox,check#true#1587606228|session#38f6428feff0463fbded95d7ae465d79#1587608028|PC#38f6428feff0463fbded95d7ae465d79.17_0#1588815730,2020-04-23T01:42:47.331Z
2,deleted,overwrite,.webmd.com,mbox,check#true#1587606228|session#38f6428feff0463fbded95d7ae465d79#1587608028|PC#38f6428feff0463fbded95d7ae465d79.17_0#1588815768,2020-04-23T01:42:47.331Z
2,added-or-changed,explicit,.webmd.com,mbox,check#true#1587606228|session#38f6428feff0463fbded95d7ae465d79#1587608028|PC#38f6428feff0463fbded95d7ae465d79.17_0#1588815768,2020-04-23T01:42:47.331Z
2,added-or-changed,explicit,.webmd.com,cto_write_test,testWrite,2020-04-23T01:42:47.407Z
2,deleted,explicit,.webmd.com,cto_write_test,testWrite,2020-04-23T01:42:47.408Z
2,added-or-changed,explicit,.webmd.com,cto_write_test,testWrite,2020-04-23T01:42:47.424Z
2,deleted,explicit,.webmd.com,cto_write_test,testWrite,2020-04-23T01:42:47.426Z
2,deleted,explicit,.webmd.com,ctr,webmd.com/_nl-nonsignup_0||privacy policy,2020-04-23T01:42:49.007Z
2,deleted,explicit,.webmd.com,prop29,,2020-04-23T01:42:49.008Z
2,deleted,explicit,.webmd.com,ctrTopicId,1728,2020-04-23T01:42:49.008Z
2,deleted,explicit,.webmd.com,ctrPageviewId,158760612596333814,2020-04-23T01:42:49.009Z
