visit_id,record_type,change_cause,host,name,value,time_stamp
3,added-or-changed,explicit,.bidswitch.net,tuuid,2455cf2c-c5f0-40fa-8351-ef3c6ecb5ef3,2020-04-23T02:02:32.388Z
3,deleted,overwrite,.bidswitch.net,tuuid_lu,1587607352,2020-04-23T02:02:32.388Z
3,added-or-changed,explicit,.bidswitch.net,tuuid_lu,1587607352,2020-04-23T02:02:32.388Z
3,deleted,overwrite,.bluekai.com,bku,5LD99e4lGa8omALf,2020-04-23T02:02:32.492Z
3,added-or-changed,explicit,.bluekai.com,bku,5LD99e4lGa8omALf,2020-04-23T02:02:32.492Z
3,added-or-changed,explicit,eus.rubiconproject.com,cd,false,2020-04-23T02:02:32.529Z
3,deleted,explicit,eus.rubiconproject.com,cd,false,2020-04-23T02:02:32.532Z
3,added-or-changed,explicit,.media.net,data-a,1030763232251136804~~1,2020-04-23T02:02:32.676Z
3,added-or-changed,explicit,.media.net,data-co,AAAGR59L6-tBIQMvPQhjAAAAAAA~~1,2020-04-23T02:02:32.678Z
3,added-or-changed,explicit,.rubiconproject.com,khaos,K9C4FDEE-28-LIB3,2020-04-23T02:02:32.741Z
3,added-or-changed,explicit,.rubiconproject.com,audit,1|lPsuZbcfTcO6A/h6bnxTk9UuSsDZt9GiBRRHyckaXZzdmz5lRShTsnGK7oJWS2XZCTNeUmRlABbLv0ZnN1+t0Vm3DUAyuHnL,2020-04-23T02:02:32.741Z
3,added-or-changed,explicit,.perf-serving.com,tuuid,7f9be7f2-f3d7-4342-8135-ea788429dc50,2020-04-23T02:02:32.773Z
3,added-or-changed,explicit,.perf-serving.com,c,1587607352,2020-04-23T02:02:32.773Z
3,added-or-changed,explicit,.perf-serving.com,tuuid_lu,1587607352,2020-04-23T02:02:32.773Z
3,added-or-changed,explicit,eus.rubiconproject.com,pux,1512%3D90362%262231%3D90362%262249%3D90362%262307%3D90362%263778%3D90362%26idl%3D90362%26brx%3D90362%26goog%3D90362%26,2020-04-23T02:02:32.976Z
3,added-or-changed,explicit,.dnacdn.net,browser_data,Td4en19KZzE2VlltYmZzWlJxcGtpS3VBaEVENTBQTyUyRmNMMXAyUEFZbDNMZk1qMXclMkZMMU16bzJsQ1dWQzk4V3g3cjNKdjVLQnR5dG1FbGU0R1dKOExrczYlMkJhQSUzRCUzRA,2020-04-23T02:02:33.153Z
3,deleted,overwrite,.bing.com,MUID,125B40BCFDF26A1810924E09FC706BF4,2020-04-23T02:02:33.155Z
3,added-or-changed,explicit,.bing.com,MUID,125B40BCFDF26A1810924E09FC706BF4,2020-04-23T02:02:33.156Z
3,added-or-changed,explicit,.c.bing.com,MR,0,2020-04-23T02:02:33.156Z
3,added-or-changed,explicit,.c.bing.com,MR2,0,2020-04-23T02:02:33.157Z
3,deleted,overwrite,.perf-serving.com,tuuid,7f9be7f2-f3d7-4342-8135-ea788429dc50,2020-04-23T02:02:33.181Z
3,added-or-changed,explicit,.perf-serving.com,tuuid,7f9be7f2-f3d7-4342-8135-ea788429dc50,2020-04-23T02:02:33.182Z
3,deleted,overwrite,.perf-serving.com,tuuid_lu,1587607353,2020-04-23T02:02:33.182Z
3,added-or-changed,explicit,.perf-serving.com,tuuid_lu,1587607353,2020-04-23T02:02:33.182Z
3,added-or-changed,explicit,.everesttech.net,everest_g_v2,g_surferid~XqD3OQAAAE8s-1vC,2020-04-23T02:02:33.206Z
3,deleted,overwrite,.rubiconproject.com,audit,1|lPsuZbcfTcO6A/h6bnxTk9UuSsDZt9GiBRRHyckaXZzUMMVsNcL9k3GK7oJWS2XZ0etZtL9J+ljLv0ZnN1+t0Vm3DUAyuHnL,2020-04-23T02:02:33.226Z
3,added-or-changed,explicit,.rubiconproject.com,audit,1|lPsuZbcfTcO6A/h6bnxTk9UuSsDZt9GiBRRHyckaXZzUMMVsNcL9k3GK7oJWS2XZ0etZtL9J+ljLv0ZnN1+t0Vm3DUAyuHnL,2020-04-23T02:02:33.226Z
3,deleted,overwrite,.rubiconproject.com,khaos,K9C4FDEE-28-LIB3,2020-04-23T02:02:33.227Z
3,added-or-changed,explicit,.rubiconproject.com,khaos,K9C4FDEE-28-LIB3,2020-04-23T02:02:33.227Z
3,added-or-changed,explicit,.twitter.com,personalization_id,"""v1_pBb5H4B3OahJlA/qNE8MIA==""",2020-04-23T02:02:33.342Z
3,added-or-changed,explicit,.media.net,data-r,K9C4FDEE-28-LIB3~~1,2020-04-23T02:02:35.160Z
3,added-or-changed,explicit,.amazon-adsystem.com,ad-id,AwbpE9vTO0m_nmCB43r0ie0|t,2020-04-23T02:02:35.179Z
3,deleted,overwrite,.bluekai.com,bku,5LD99e4lGa8omALf,2020-04-23T02:02:35.203Z
3,added-or-changed,explicit,.bluekai.com,bku,5LD99e4lGa8omALf,2020-04-23T02:02:35.204Z
3,deleted,overwrite,.adsrvr.org,TDID,da6e9e99-5e80-4adb-a3d5-bf00f0b3e888,2020-04-23T02:02:35.713Z
3,added-or-changed,explicit,.adsrvr.org,TDID,da6e9e99-5e80-4adb-a3d5-bf00f0b3e888,2020-04-23T02:02:35.714Z
3,deleted,overwrite,.adsrvr.org,TDCPM,CAESFQoGZ29vZ2xlEgsIooGih4nNszgQBRgFIAIoAzILCJKMtbKfzbM4EAVCFiIUCAESEAoMc3VwcGx5dmVuZG9yEAFSFQoGYWRhcHR2EgsIkpSyhYnNszgQBVIVCgZnb29nbGUSCwiSlLKFic2zOBAFUhkKCnJpZ2h0bWVkaWESCwiSlLKFic2zOBAFWgdrNXMyODU0YAE.,2020-04-23T02:02:35.714Z
3,added-or-changed,explicit,.adsrvr.org,TDCPM,CAESFQoGZ29vZ2xlEgsIooGih4nNszgQBRgFIAIoAzILCJKMtbKfzbM4EAVCFiIUCAESEAoMc3VwcGx5dmVuZG9yEAFSFQoGYWRhcHR2EgsIkpSyhYnNszgQBVIVCgZnb29nbGUSCwiSlLKFic2zOBAFUhkKCnJpZ2h0bWVkaWESCwiSlLKFic2zOBAFWgdrNXMyODU0YAE.,2020-04-23T02:02:35.714Z
3,added-or-changed,explicit,.rlcdn.com,rlas3,KE1LueOl998b16FH/u77FUxsYxGEEk2M9L27UlsY1JQ=,2020-04-23T02:02:35.774Z
3,added-or-changed,explicit,.rlcdn.com,pxrc,CAA=,2020-04-23T02:02:35.775Z
3,added-or-changed,explicit,.mathtag.com,uuid,8bae5ea0-f73b-4500-96ee-5f50fe32ed28,2020-04-23T02:02:35.790Z
3,deleted,overwrite,.rubiconproject.com,audit,1|lPsuZbcfTcO6A/h6bnxTk9UuSsDZt9GiBRRHyckaXZzUMMVsNcL9k3GK7oJWS2XZoBbzv/2dUmDLv0ZnN1+t0Vm3DUAyuHnL,2020-04-23T02:02:35.955Z
3,added-or-changed,explicit,.rubiconproject.com,audit,1|lPsuZbcfTcO6A/h6bnxTk9UuSsDZt9GiBRRHyckaXZzUMMVsNcL9k3GK7oJWS2XZoBbzv/2dUmDLv0ZnN1+t0Vm3DUAyuHnL,2020-04-23T02:02:35.956Z
3,deleted,overwrite,.amazon-adsystem.com,ad-id,AwbpE9vTO0m_nmCB43r0ie0,2020-04-23T02:02:35.973Z
3,added-or-changed,explicit,.amazon-adsystem.com,ad-id,AwbpE9vTO0m_nmCB43r0ie0,2020-04-23T02:02:35.973Z
3,added-or-changed,explicit,.amazon-adsystem.com,ad-privacy,0,2020-04-23T02:02:35.973Z
3,added-or-changed,explicit,.media.net,data-bs,2455cf2c-c5f0-40fa-8351-ef3c6ecb5ef3~~1,2020-04-23T02:02:35.976Z
3,deleted,overwrite,.rubiconproject.com,audit,1|lPsuZbcfTcO6A/h6bnxTk9UuSsDZt9GiBRRHyckaXZzUMMVsNcL9k3GK7oJWS2XZGTupK8UAb+DLv0ZnN1+t0Vm3DUAyuHnL,2020-04-23T02:02:36.023Z
3,added-or-changed,explicit,.rubiconproject.com,audit,1|lPsuZbcfTcO6A/h6bnxTk9UuSsDZt9GiBRRHyckaXZzUMMVsNcL9k3GK7oJWS2XZGTupK8UAb+DLv0ZnN1+t0Vm3DUAyuHnL,2020-04-23T02:02:36.023Z
3,deleted,overwrite,.bluekai.com,bku,5LD99e4lGa8omALf,2020-04-23T02:02:36.026Z
3,added-or-changed,explicit,.bluekai.com,bku,5LD99e4lGa8omALf,2020-04-23T02:02:36.026Z
3,added-or-changed,explicit,id.sharedid.org,myads,ca551b31d1a44872a397dd487e8d2c85,2020-04-23T02:02:36.049Z
3,added-or-changed,explicit,id.sharedid.org,audit,q929SUng5wddINtUpeUyvkkYmGLV8w9zZ/Npid9kLZewYTT4ZQWAF3l5BkXm3/PkT6xddj4tPVO+Cu2qMBKmatRjFaS8TXUGcD90u4VRlqCY1qyp5G4fvA==,2020-04-23T02:02:36.050Z
3,deleted,overwrite,.rubiconproject.com,audit,1|lPsuZbcfTcO6A/h6bnxTk9UuSsDZt9GiBRRHyckaXZzUMMVsNcL9k3GK7oJWS2XZWmQjAfcwQ2bLv0ZnN1+t0Vm3DUAyuHnL,2020-04-23T02:02:36.327Z
3,added-or-changed,explicit,.rubiconproject.com,audit,1|lPsuZbcfTcO6A/h6bnxTk9UuSsDZt9GiBRRHyckaXZzUMMVsNcL9k3GK7oJWS2XZWmQjAfcwQ2bLv0ZnN1+t0Vm3DUAyuHnL,2020-04-23T02:02:36.328Z
3,deleted,overwrite,.rubiconproject.com,khaos,K9C4FDEE-28-LIB3,2020-04-23T02:02:36.328Z
3,added-or-changed,explicit,.rubiconproject.com,khaos,K9C4FDEE-28-LIB3,2020-04-23T02:02:36.329Z
3,deleted,overwrite,.yahoo.com,A3,d=AQABBP72oF4CEBXwcLno3nU4BpMtwJecmaAFEgEBAQFIol6qXgAAAAAA_SMAAAcI_vagXpecmaA&S=AQAAAlWH2joxLnTOJ8fF3V6Iur0,2020-04-23T02:02:36.350Z
3,added-or-changed,explicit,.yahoo.com,A3,d=AQABBP72oF4CEBXwcLno3nU4BpMtwJecmaAFEgEBAQFIol6qXgAAAAAA_SMAAAcI_vagXpecmaA&S=AQAAAlWH2joxLnTOJ8fF3V6Iur0,2020-04-23T02:02:36.352Z
3,deleted,overwrite,.yahoo.com,B,a16csitfa1tnu&b=3&s=sp,2020-04-23T02:02:36.353Z
3,added-or-changed,explicit,.yahoo.com,B,a16csitfa1tnu&b=3&s=sp,2020-04-23T02:02:36.354Z
3,deleted,overwrite,.rubiconproject.com,audit,1|lPsuZbcfTcO6A/h6bnxTk9UuSsDZt9GiBRRHyckaXZzUMMVsNcL9k3GK7oJWS2XZF+IaQsXyu0/Lv0ZnN1+t0Vm3DUAyuHnL,2020-04-23T02:02:36.362Z
3,added-or-changed,explicit,.rubiconproject.com,audit,1|lPsuZbcfTcO6A/h6bnxTk9UuSsDZt9GiBRRHyckaXZzUMMVsNcL9k3GK7oJWS2XZF+IaQsXyu0/Lv0ZnN1+t0Vm3DUAyuHnL,2020-04-23T02:02:36.362Z
3,deleted,overwrite,.rubiconproject.com,audit,1|lPsuZbcfTcO6A/h6bnxTk9UuSsDZt9GiBRRHyckaXZzUMMVsNcL9k3GK7oJWS2XZIvjG/k60d83Lv0ZnN1+t0Vm3DUAyuHnL,2020-04-23T02:02:36.367Z
3,added-or-changed,explicit,.rubiconproject.com,audit,1|lPsuZbcfTcO6A/h6bnxTk9UuSsDZt9GiBRRHyckaXZzUMMVsNcL9k3GK7oJWS2XZIvjG/k60d83Lv0ZnN1+t0Vm3DUAyuHnL,2020-04-23T02:02:36.367Z
3,deleted,overwrite,.rubiconproject.com,audit,1|lPsuZbcfTcO6A/h6bnxTk9UuSsDZt9GiBRRHyckaXZzUMMVsNcL9k3GK7oJWS2XZmAtz8P2Hb8DLv0ZnN1+t0Vm3DUAyuHnL,2020-04-23T02:02:36.560Z
3,added-or-changed,explicit,.rubiconproject.com,audit,1|lPsuZbcfTcO6A/h6bnxTk9UuSsDZt9GiBRRHyckaXZzUMMVsNcL9k3GK7oJWS2XZmAtz8P2Hb8DLv0ZnN1+t0Vm3DUAyuHnL,2020-04-23T02:02:36.561Z
3,added-or-changed,explicit,.3lift.com,tluid,12262715369672451609,2020-04-23T02:02:36.881Z
3,added-or-changed,explicit,.insightexpressai.com,TID,00000000-0000-0008-625c-981587607356,2020-04-23T02:02:37.009Z
3,added-or-changed,explicit,.insightexpressai.com,IXAI43937,FTF,2020-04-23T02:02:37.009Z
3,added-or-changed,explicit,.insightexpressai.com,DW_Time,1587607356,2020-04-23T02:02:37.010Z
3,added-or-changed,explicit,.insightexpressai.com,DW,00000000-0000-0008-625c-981587607356,2020-04-23T02:02:37.010Z
3,deleted,overwrite,.insightexpressai.com,DW_Time,1587607356,2020-04-23T02:02:37.010Z
3,added-or-changed,explicit,.insightexpressai.com,DW_Time,1587607356,2020-04-23T02:02:37.010Z
3,deleted,overwrite,.3lift.com,tluid,12262715369672451609,2020-04-23T02:02:37.147Z
3,added-or-changed,explicit,.3lift.com,tluid,12262715369672451609,2020-04-23T02:02:37.147Z
3,added-or-changed,explicit,.casalemedia.com,CMID,XqD3PdHM43kAADnef8QAAABU,2020-04-23T02:02:37.302Z
3,added-or-changed,explicit,.casalemedia.com,CMPS,949,2020-04-23T02:02:37.302Z
3,added-or-changed,explicit,.smartadserver.com,pid,6734472523751573000,2020-04-23T02:02:37.359Z
3,deleted,overwrite,.analytics.yahoo.com,IDSYNC,"""1769~1qyq:18xq~1qyq""",2020-04-23T02:02:37.395Z
3,added-or-changed,explicit,.analytics.yahoo.com,IDSYNC,"""1769~1qyq:18xq~1qyq""",2020-04-23T02:02:37.396Z
3,deleted,overwrite,.yahoo.com,A3,d=AQABBP72oF4CEBXwcLno3nU4BpMtwJecmaAFEgEBAQFIol6qXgAAAAAA_SMAAAcI_vagXpecmaA&S=AQAAAlWH2joxLnTOJ8fF3V6Iur0,2020-04-23T02:02:37.397Z
3,added-or-changed,explicit,.yahoo.com,A3,d=AQABBP72oF4CEBXwcLno3nU4BpMtwJecmaAFEgEBAQFIol6qXgAAAAAA_SMAAAcI_vagXpecmaA&S=AQAAAlWH2joxLnTOJ8fF3V6Iur0,2020-04-23T02:02:37.397Z
3,deleted,overwrite,.yahoo.com,B,a16csitfa1tnu&b=3&s=sp,2020-04-23T02:02:37.398Z
3,added-or-changed,explicit,.yahoo.com,B,a16csitfa1tnu&b=3&s=sp,2020-04-23T02:02:37.398Z
3,added-or-changed,explicit,.casalemedia.com,CMPRO,377,2020-04-23T02:02:37.455Z
3,added-or-changed,explicit,.casalemedia.com,CMST,XqD3PV6g9z0A,2020-04-23T02:02:37.456Z
3,deleted,overwrite,.bluekai.com,bku,5LD99e4lGa8omALf,2020-04-23T02:02:38.744Z
3,added-or-changed,explicit,.bluekai.com,bku,5LD99e4lGa8omALf,2020-04-23T02:02:38.744Z
3,deleted,overwrite,.bluekai.com,bku,5LD99e4lGa8omALf,2020-04-23T02:02:39.246Z
3,added-or-changed,explicit,.bluekai.com,bku,5LD99e4lGa8omALf,2020-04-23T02:02:39.246Z
3,deleted,overwrite,.bluekai.com,bku,5LD99e4lGa8omALf,2020-04-23T02:02:44.150Z
3,added-or-changed,explicit,.bluekai.com,bku,5LD99e4lGa8omALf,2020-04-23T02:02:44.151Z
3,added-or-changed,explicit,.w55c.net,wfivefivec,ommkcq2w1JrrcF5,2020-04-23T02:03:01.958Z
3,added-or-changed,explicit,bttrack.com,GLOBALID,2uKlc8-sIBd987FnX37HHpx7fQsBJ1b5DXE45Q-1JEMORj1qcPBHr_pImBvlsrVxkN8gIOn0lbMC0,2020-04-23T02:03:01.966Z
3,added-or-changed,explicit,.media.net,data-bt,dd01e8e7-025d-4e61-a7b3-be8148a448a7~~1,2020-04-23T02:03:02.152Z
3,deleted,overwrite,.pay.google.com,_ga,GA1.3.1388051127.1587607350,2020-04-23T02:03:22.329Z
3,added-or-changed,explicit,.pay.google.com,_ga,GA1.3.1388051127.1587607350,2020-04-23T02:03:22.329Z
3,deleted,overwrite,.pay.google.com,_gid,GA1.3.88530442.1587607350,2020-04-23T02:03:22.332Z
3,added-or-changed,explicit,.pay.google.com,_gid,GA1.3.88530442.1587607350,2020-04-23T02:03:22.332Z
3,deleted,overwrite,.w55c.net,wfivefivec,ommkcq2w1JrrcF5,2020-04-23T02:03:23.733Z
3,added-or-changed,explicit,.w55c.net,wfivefivec,ommkcq2w1JrrcF5,2020-04-23T02:03:23.734Z
3,added-or-changed,explicit,.w55c.net,matchmedianet,5,2020-04-23T02:03:23.734Z
3,added-or-changed,explicit,.deepintent.com,CDIUSER,di_6f11e5172b3349a5bf664,2020-04-23T02:03:23.779Z
3,deleted,overwrite,.bluekai.com,bku,5LD99e4lGa8omALf,2020-04-23T02:03:24.232Z
3,added-or-changed,explicit,.bluekai.com,bku,5LD99e4lGa8omALf,2020-04-23T02:03:24.233Z
3,added-or-changed,explicit,.media.net,data-xu,ommkcq2w1JrrcF5~~1,2020-04-23T02:03:24.314Z
3,deleted,overwrite,.amazon-adsystem.com,ad-id,AwbpE9vTO0m_nmCB43r0ie0,2020-04-23T02:03:24.829Z
3,added-or-changed,explicit,.amazon-adsystem.com,ad-id,AwbpE9vTO0m_nmCB43r0ie0,2020-04-23T02:03:24.829Z
3,deleted,overwrite,.amazon-adsystem.com,ad-privacy,0,2020-04-23T02:03:24.830Z
3,added-or-changed,explicit,.amazon-adsystem.com,ad-privacy,0,2020-04-23T02:03:24.831Z
3,deleted,overwrite,.dnacdn.net,browser_data,0ZaK7V9KZzE2VlltYmZzWlJxcGtpS3VBaEVIJTJGdGs2bXZyalREaE5MVU5SQnc0YkhrUDN4JTJGQUI5Y1lXbG9hSUZiS2hXWHNXeFRjd3dScWplV0F1OHdyMU93NFElM0QlM0Q,2020-04-23T02:03:25.156Z
3,added-or-changed,explicit,.dnacdn.net,browser_data,0ZaK7V9KZzE2VlltYmZzWlJxcGtpS3VBaEVIJTJGdGs2bXZyalREaE5MVU5SQnc0YkhrUDN4JTJGQUI5Y1lXbG9hSUZiS2hXWHNXeFRjd3dScWplV0F1OHdyMU93NFElM0QlM0Q,2020-04-23T02:03:25.156Z
3,deleted,overwrite,.bluekai.com,bku,5LD99e4lGa8omALf,2020-04-23T02:03:25.201Z
3,added-or-changed,explicit,.bluekai.com,bku,5LD99e4lGa8omALf,2020-04-23T02:03:25.202Z
3,added-or-changed,explicit,.doubleclick.net,DSID,NO_DATA,2020-04-23T02:03:28.345Z
3,deleted,overwrite,.bluekai.com,bku,5LD99e4lGa8omALf,2020-04-23T02:03:28.684Z
3,added-or-changed,explicit,.bluekai.com,bku,5LD99e4lGa8omALf,2020-04-23T02:03:28.684Z
3,deleted,overwrite,eus.rubiconproject.com,pux,1185%3D90362%261512%3D90362%262132%3D90362%262231%3D90362%262238%3D90362%262249%3D90362%262307%3D90362%262596%3D90362%262676%3D90362%262861%3D90362%262974%3D90362%263778%3D90362%26idl%3D90362%26brx%3D90362%26goog%3D90362%26w55c%3D90362%26,2020-04-23T02:03:28.686Z
3,added-or-changed,explicit,eus.rubiconproject.com,pux,1185%3D90362%261512%3D90362%262132%3D90362%262231%3D90362%262238%3D90362%262249%3D90362%262307%3D90362%262596%3D90362%262676%3D90362%262861%3D90362%262974%3D90362%263778%3D90362%26idl%3D90362%26brx%3D90362%26goog%3D90362%26w55c%3D90362%26,2020-04-23T02:03:28.687Z
3,deleted,overwrite,.rubiconproject.com,audit,1|lPsuZbcfTcO6A/h6bnxTk9UuSsDZt9GiBRRHyckaXZzUMMVsNcL9k3GK7oJWS2XZ+L/EiLDc9GPLv0ZnN1+t0Vm3DUAyuHnL,2020-04-23T02:03:28.869Z
3,added-or-changed,explicit,.rubiconproject.com,audit,1|lPsuZbcfTcO6A/h6bnxTk9UuSsDZt9GiBRRHyckaXZzUMMVsNcL9k3GK7oJWS2XZ+L/EiLDc9GPLv0ZnN1+t0Vm3DUAyuHnL,2020-04-23T02:03:28.874Z
3,added-or-changed,explicit,.ipredictive.com,cu,9fff0708-8506-11ea-9a13-f558b3235fcf|1587607408881,2020-04-23T02:03:28.914Z
3,added-or-changed,explicit,.simpli.fi,suid,4E345275644C4196877CC85840A02406,2020-04-23T02:03:28.936Z
3,added-or-changed,explicit,.simpli.fi,suid_legacy,4E345275644C4196877CC85840A02406,2020-04-23T02:03:28.936Z
3,deleted,overwrite,.rubiconproject.com,khaos,K9C4FDEE-28-LIB3,2020-04-23T02:03:29.035Z
3,added-or-changed,explicit,.rubiconproject.com,khaos,K9C4FDEE-28-LIB3,2020-04-23T02:03:29.036Z
3,deleted,overwrite,.rubiconproject.com,audit,1|lPsuZbcfTcO6A/h6bnxTk9UuSsDZt9GiBRRHyckaXZzUMMVsNcL9k3GK7oJWS2XZ0+M73QP6TBHLv0ZnN1+t0Vm3DUAyuHnL,2020-04-23T02:03:29.036Z
3,added-or-changed,explicit,.rubiconproject.com,audit,1|lPsuZbcfTcO6A/h6bnxTk9UuSsDZt9GiBRRHyckaXZzUMMVsNcL9k3GK7oJWS2XZ0+M73QP6TBHLv0ZnN1+t0Vm3DUAyuHnL,2020-04-23T02:03:29.036Z
3,deleted,overwrite,.rubiconproject.com,audit,1|lPsuZbcfTcO6A/h6bnxTk9UuSsDZt9GiBRRHyckaXZzUMMVsNcL9k3GK7oJWS2XZOZGI88FfbKbLv0ZnN1+t0Vm3DUAyuHnL,2020-04-23T02:03:29.177Z
3,added-or-changed,explicit,.rubiconproject.com,audit,1|lPsuZbcfTcO6A/h6bnxTk9UuSsDZt9GiBRRHyckaXZzUMMVsNcL9k3GK7oJWS2XZOZGI88FfbKbLv0ZnN1+t0Vm3DUAyuHnL,2020-04-23T02:03:29.177Z
3,deleted,overwrite,.rubiconproject.com,audit,1|lPsuZbcfTcO6A/h6bnxTk9UuSsDZt9GiBRRHyckaXZzUMMVsNcL9k3GK7oJWS2XZ8XT1MPBtIyDLv0ZnN1+t0Vm3DUAyuHnL,2020-04-23T02:03:29.179Z
3,added-or-changed,explicit,.rubiconproject.com,audit,1|lPsuZbcfTcO6A/h6bnxTk9UuSsDZt9GiBRRHyckaXZzUMMVsNcL9k3GK7oJWS2XZ8XT1MPBtIyDLv0ZnN1+t0Vm3DUAyuHnL,2020-04-23T02:03:29.180Z
3,deleted,overwrite,.w55c.net,wfivefivec,ommkcq2w1JrrcF5,2020-04-23T02:03:29.208Z
3,added-or-changed,explicit,.w55c.net,wfivefivec,ommkcq2w1JrrcF5,2020-04-23T02:03:29.208Z
3,deleted,overwrite,.yahoo.com,B,a16csitfa1tnu&b=3&s=sp,2020-04-23T02:03:29.261Z
3,added-or-changed,explicit,.yahoo.com,B,a16csitfa1tnu&b=3&s=sp,2020-04-23T02:03:29.261Z
3,deleted,overwrite,.yahoo.com,A3,d=AQABBP72oF4CEBXwcLno3nU4BpMtwJecmaAFEgEBAQFIol6qXgAAAAAA_SMAAAcI_vagXpecmaA&S=AQAAAlWH2joxLnTOJ8fF3V6Iur0,2020-04-23T02:03:29.262Z
3,added-or-changed,explicit,.yahoo.com,A3,d=AQABBP72oF4CEBXwcLno3nU4BpMtwJecmaAFEgEBAQFIol6qXgAAAAAA_SMAAAcI_vagXpecmaA&S=AQAAAlWH2joxLnTOJ8fF3V6Iur0,2020-04-23T02:03:29.262Z
3,deleted,overwrite,.yahoo.com,B,a16csitfa1tnu&b=3&s=sp,2020-04-23T02:03:29.263Z
3,added-or-changed,explicit,.yahoo.com,B,a16csitfa1tnu&b=3&s=sp,2020-04-23T02:03:29.263Z
3,added-or-changed,explicit,.yahoo.com,GUC,AQEBAQFeokheqkIfrwTL,2020-04-23T02:03:29.263Z
