visit_id,record_type,change_cause,host,name,value,time_stamp
3,added-or-changed,explicit,.addthis.com,uid,5ea0f58e693c184f,2020-04-23T01:55:26.208Z
3,added-or-changed,explicit,.addthis.com,na_id,2020042301552605000542570129,2020-04-23T01:55:26.209Z
3,added-or-changed,explicit,.addthis.com,vc,2,2020-04-23T01:55:26.209Z
3,added-or-changed,explicit,.addthis.com,uvc,1%7C17,2020-04-23T01:55:26.244Z
3,added-or-changed,explicit,.addthis.com,xtc,1,2020-04-23T01:55:26.246Z
3,deleted,explicit,.addthis.com,xtc,1,2020-04-23T01:55:26.246Z
3,added-or-changed,explicit,.addthis.com,loc,NDMyMzBOQVVTT0gyMjAwMDk3MTUzNTAwMDBDSA==,2020-04-23T01:55:26.688Z
3,added-or-changed,explicit,.facebook.com,fr,0AEaSA3XyZsulh2MS..BeoPWO...1.0.BeoPWO.,2020-04-23T01:55:26.856Z
3,added-or-changed,explicit,disqus.com,__jid,71tgpbqgtri8h,2020-04-23T01:55:28.233Z
3,added-or-changed,explicit,.disqus.com,disqus_unique,71tgpgt3cubtpb,2020-04-23T01:55:28.235Z
3,added-or-changed,explicit,.disqus.com,G_ENABLED_IDPS,google,2020-04-23T01:55:29.290Z
3,added-or-changed,explicit,io.narrative.io,io.narrative.guid.v2,82e1fac1-8505-11ea-a32b-068a87c469db,2020-04-23T01:55:30.554Z
3,deleted,overwrite,.adnxs.com,uuid2,4016197671136568723,2020-04-23T01:55:30.563Z
3,added-or-changed,explicit,.adnxs.com,uuid2,4016197671136568723,2020-04-23T01:55:30.563Z
3,added-or-changed,explicit,.pippio.com,did,qiNo91B9-pqVDCOG,2020-04-23T01:55:30.594Z
3,added-or-changed,explicit,.pippio.com,didts,1587606930,2020-04-23T01:55:30.594Z
3,added-or-changed,explicit,.pippio.com,nnls,,2020-04-23T01:55:30.594Z
3,added-or-changed,explicit,.pippio.com,pxrc,CJLrg/UFEgUIlCkQABIFCOUrEAASBQjmKxAAEgUI5ysQABIFCOgrEAASBQjpKxAAEgUI6isQABIFCOsrEAASBQjsKxAAEgUI7SsQABIFCO4rEAASBQjTQhAAEgUI1UMQABIFCN5OEAA=,2020-04-23T01:55:30.595Z
3,added-or-changed,explicit,.rezync.com,zync-uuid,629105dd-9f70-4570-ac81-7d39049bdc1a:1587606930.7,2020-04-23T01:55:30.767Z
3,added-or-changed,explicit,live.rezync.com,sd-session-id,eyJfcGVybWFuZW50Ijp0cnVlLCJjbGllbnRzIjp7ImRpc3F1cyI6ImM3MXRncGd0M2N1YnRwYiJ9LCJzZXNzaW9uX2lkIjp7IiBiIjoiTmpJNU1UQTFaR1F0T1dZM01DMDBOVGN3TFdGak9ERXROMlF6T1RBME9XSmtZekZoT2pFMU9EYzJNRFk1TXpBdU53PT0ifX0.EYKHEg.q12SKYt805hQGLemYq4Gp5_zTeA,2020-04-23T01:55:30.767Z
3,deleted,overwrite,.rlcdn.com,rlas3,yqa5fBQ/OujbuaR3TR1X9Jk7Mv9EahsY7j3aBs4K2p4=,2020-04-23T01:55:30.807Z
3,added-or-changed,explicit,.rlcdn.com,rlas3,yqa5fBQ/OujbuaR3TR1X9Jk7Mv9EahsY7j3aBs4K2p4=,2020-04-23T01:55:30.808Z
3,deleted,overwrite,.rlcdn.com,pxrc,CJLrg/UFEgUI6EcQAA==,2020-04-23T01:55:30.808Z
3,added-or-changed,explicit,.rlcdn.com,pxrc,CJLrg/UFEgUI6EcQAA==,2020-04-23T01:55:30.808Z
3,deleted,overwrite,.rlcdn.com,pxrc,CJLrg/UFEgYIuuoBEAA=,2020-04-23T01:55:30.828Z
3,added-or-changed,explicit,.rlcdn.com,pxrc,CJLrg/UFEgYIuuoBEAA=,2020-04-23T01:55:30.833Z
3,deleted,overwrite,.rlcdn.com,pxrc,CJLrg/UFEgYIteoBEAA=,2020-04-23T01:55:30.834Z
3,added-or-changed,explicit,.rlcdn.com,pxrc,CJLrg/UFEgYIteoBEAA=,2020-04-23T01:55:30.834Z
3,deleted,overwrite,.rlcdn.com,pxrc,CJLrg/UFEgYItq4rEAA=,2020-04-23T01:55:30.837Z
3,added-or-changed,explicit,.rlcdn.com,pxrc,CJLrg/UFEgYItq4rEAA=,2020-04-23T01:55:30.837Z
3,deleted,overwrite,.rlcdn.com,pxrc,CJLrg/UFEgYIwuoBEAA=,2020-04-23T01:55:30.841Z
3,added-or-changed,explicit,.rlcdn.com,pxrc,CJLrg/UFEgYIwuoBEAA=,2020-04-23T01:55:30.841Z
3,deleted,overwrite,.rlcdn.com,pxrc,CJLrg/UFEgYItuoBEAA=,2020-04-23T01:55:30.845Z
3,added-or-changed,explicit,.rlcdn.com,pxrc,CJLrg/UFEgYItuoBEAA=,2020-04-23T01:55:30.846Z
3,deleted,overwrite,.rlcdn.com,pxrc,CJLrg/UFEgYI6twqEAA=,2020-04-23T01:55:30.849Z
3,added-or-changed,explicit,.rlcdn.com,pxrc,CJLrg/UFEgYI6twqEAA=,2020-04-23T01:55:30.850Z
3,added-or-changed,explicit,.adsymptotic.com,U,3be758f6401c7a2eba8f6e0391e36c0c,2020-04-23T01:55:30.866Z
3,added-or-changed,explicit,.apxlv.com,dc_id,d0ee07e8ade949258f6d69b31226dc13||t=1587606930,2020-04-23T01:55:30.906Z
3,deleted,overwrite,.adsymptotic.com,U,3be758f6401c7a2eba8f6e0391e36c0c,2020-04-23T01:55:31.044Z
3,added-or-changed,explicit,.adsymptotic.com,U,3be758f6401c7a2eba8f6e0391e36c0c,2020-04-23T01:55:31.045Z
3,deleted,overwrite,.adnxs.com,uuid2,4016197671136568723,2020-04-23T01:55:31.046Z
3,added-or-changed,explicit,.adnxs.com,uuid2,4016197671136568723,2020-04-23T01:55:31.046Z
3,deleted,overwrite,.adsrvr.org,TDID,47bd3922-4cf9-41ec-8aa8-e0a4b5ad7e4d,2020-04-23T01:55:31.071Z
3,added-or-changed,explicit,.adsrvr.org,TDID,47bd3922-4cf9-41ec-8aa8-e0a4b5ad7e4d,2020-04-23T01:55:31.072Z
3,deleted,overwrite,.adsrvr.org,TDCPM,CAESFgoHcnViaWNvbhILCLzW3qDmzLM4EAUSFwoIbGl2ZXJhbXASCwiIrMX67cyzOBAFGAEgASgCMgsIiKTIp4TNszgQBTgBWghsaXZlcmFtcGAC,2020-04-23T01:55:31.072Z
3,added-or-changed,explicit,.adsrvr.org,TDCPM,CAESFgoHcnViaWNvbhILCLzW3qDmzLM4EAUSFwoIbGl2ZXJhbXASCwiIrMX67cyzOBAFGAEgASgCMgsIiKTIp4TNszgQBTgBWghsaXZlcmFtcGAC,2020-04-23T01:55:31.073Z
3,added-or-changed,explicit,.cpx.to,cpSess,271a63cbed9dbb3d,2020-04-23T01:55:31.075Z
3,added-or-changed,explicit,.cpx.to,dsp_app_nexus,4016197671136568723#1587606931007,2020-04-23T01:55:31.075Z
3,deleted,overwrite,.pippio.com,pxrc,CJLrg/UFEgUIlCkQABIFCOUrEAASBQjmKxAAEgUI5ysQABIFCOgrEAASBQjpKxAAEgUI6isQABIFCOsrEAASBQjsKxAAEgUI7SsQABIFCO4rEAASBQjTQhAAEgUI1UMQABIFCN5OEAASBgjdrCsQAQ==,2020-04-23T01:55:31.083Z
3,added-or-changed,explicit,.pippio.com,pxrc,CJLrg/UFEgUIlCkQABIFCOUrEAASBQjmKxAAEgUI5ysQABIFCOgrEAASBQjpKxAAEgUI6isQABIFCOsrEAASBQjsKxAAEgUI7SsQABIFCO4rEAASBQjTQhAAEgUI1UMQABIFCN5OEAASBgjdrCsQAQ==,2020-04-23T01:55:31.083Z
3,deleted,overwrite,.pippio.com,pxrc,CJLrg/UFEgQIAhABEgUIlCkQABIFCOUrEAASBQjmKxAAEgUI5ysQABIFCOgrEAASBQjpKxAAEgUI6isQABIFCOsrEAASBQjsKxAAEgUI7SsQABIFCO4rEAASBQjTQhAAEgUI1UMQABIFCN5OEAASBgjfrCsQAQ==,2020-04-23T01:55:31.091Z
3,added-or-changed,explicit,.pippio.com,pxrc,CJLrg/UFEgQIAhABEgUIlCkQABIFCOUrEAASBQjmKxAAEgUI5ysQABIFCOgrEAASBQjpKxAAEgUI6isQABIFCOsrEAASBQjsKxAAEgUI7SsQABIFCO4rEAASBQjTQhAAEgUI1UMQABIFCN5OEAASBgjfrCsQAQ==,2020-04-23T01:55:31.091Z
3,deleted,overwrite,.amazon-adsystem.com,ad-id,A6pD6eA1hEkMkcpRdhjpXaA,2020-04-23T01:55:31.095Z
3,added-or-changed,explicit,.amazon-adsystem.com,ad-id,A6pD6eA1hEkMkcpRdhjpXaA,2020-04-23T01:55:31.096Z
3,deleted,overwrite,.amazon-adsystem.com,ad-privacy,0,2020-04-23T01:55:31.097Z
3,added-or-changed,explicit,.amazon-adsystem.com,ad-privacy,0,2020-04-23T01:55:31.097Z
3,added-or-changed,explicit,.cogocast.net,dc_id,d0ee07e8ade949258f6d69b31226dc13||t=1587606931,2020-04-23T01:55:31.125Z
3,added-or-changed,explicit,.cogocast.net,gpl,1||t=1587606931,2020-04-23T01:55:31.126Z
3,added-or-changed,explicit,.tapad.com,TapAd_TS,1587606931108,2020-04-23T01:55:31.129Z
3,added-or-changed,explicit,.tapad.com,TapAd_DID,8338a641-8505-11ea-a0cd-6e93d2caeedd,2020-04-23T01:55:31.129Z
3,added-or-changed,explicit,.rfihub.com,eud,H4sIAAAAAAAAAJskbGhmZGloYJqSomuZZm6ga2IKJBKTLQx1zVOMLQ1MLJNSkg0TrQxNLczNDMwsjQ30zGcJ88K5hobmRgClbXzsRAAAAA,2020-04-23T01:55:31.190Z
3,added-or-changed,explicit,.rfihub.com,rud,H4sIAAAAAAAAAOMSsjSzNDc1NDMzM7KwMDQBQgMhPkPdInNzx3Ljqkrd4PRSKV5DUwtzMwMzS2NDQ3MjAO___PMzAAAA,2020-04-23T01:55:31.190Z
3,added-or-changed,explicit,.rfihub.com,ruds,H4sIAAAAAAAAAOMSsjSzNDc1NDMzM7KwMDQBQgMhPkPdInNzx3Ljqkrd4PRSAGnOPwAkAAAA,2020-04-23T01:55:31.190Z
3,added-or-changed,explicit,.rfihub.com,euds,H4sIAAAAAAAAAGtiMTQzsjQ0ME1J0bVMMzfQNTEFEonJFoa65inGlgYmlkkpyYaJVoamFuZmBmaWxgZ65gD0RIBCNAAAAA,2020-04-23T01:55:31.190Z
3,added-or-changed,explicit,.tapad.com,TapAd_3WAY_SYNCS,,2020-04-23T01:55:31.339Z
3,deleted,overwrite,.rlcdn.com,rlas3,gmaUCSynSJTbuaR3TR1X9Jk7Mv9EahsY7j3aBs4K2p4=,2020-04-23T01:55:31.349Z
3,added-or-changed,explicit,.rlcdn.com,rlas3,gmaUCSynSJTbuaR3TR1X9Jk7Mv9EahsY7j3aBs4K2p4=,2020-04-23T01:55:31.349Z
3,deleted,overwrite,.rlcdn.com,pxrc,CJLrg/UFEgYI6twqEAA=,2020-04-23T01:55:31.349Z
3,added-or-changed,explicit,.rlcdn.com,pxrc,CJLrg/UFEgYI6twqEAA=,2020-04-23T01:55:31.350Z
3,deleted,overwrite,.rlcdn.com,pxrc,CJLrg/UFEgYIsOoBEAESBgjq3CoQAA==,2020-04-23T01:55:31.359Z
3,added-or-changed,explicit,.rlcdn.com,pxrc,CJLrg/UFEgYIsOoBEAESBgjq3CoQAA==,2020-04-23T01:55:31.359Z
3,deleted,overwrite,.rlcdn.com,pxrc,CJLrg/UFEgYI5usBEAESBgjq3CoQAA==,2020-04-23T01:55:31.361Z
3,added-or-changed,explicit,.rlcdn.com,pxrc,CJLrg/UFEgYI5usBEAESBgjq3CoQAA==,2020-04-23T01:55:31.361Z
3,deleted,overwrite,.rlcdn.com,pxrc,CJLrg/UFEgYIt+oBEAESBgjq3CoQAA==,2020-04-23T01:55:31.362Z
3,added-or-changed,explicit,.rlcdn.com,pxrc,CJLrg/UFEgYIt+oBEAESBgjq3CoQAA==,2020-04-23T01:55:31.362Z
3,deleted,overwrite,.rlcdn.com,pxrc,CJLrg/UFEgYI6twqEAA=,2020-04-23T01:55:31.366Z
3,added-or-changed,explicit,.rlcdn.com,pxrc,CJLrg/UFEgYI6twqEAA=,2020-04-23T01:55:31.366Z
3,deleted,overwrite,live.rezync.com,sd-session-id,eyJfcGVybWFuZW50Ijp0cnVlLCJjbGllbnRzIjp7ImRpc3F1cyI6ImM3MXRncGd0M2N1YnRwYiJ9LCJzZXNzaW9uX2lkIjp7IiBiIjoiTmpJNU1UQTFaR1F0T1dZM01DMDBOVGN3TFdGak9ERXROMlF6T1RBME9XSmtZekZoT2pFMU9EYzJNRFk1TXpBdU53PT0ifX0.EYKHEw.cQOfnov6cIE14wa2OmWIpdI_hcg,2020-04-23T01:55:31.395Z
3,added-or-changed,explicit,live.rezync.com,sd-session-id,eyJfcGVybWFuZW50Ijp0cnVlLCJjbGllbnRzIjp7ImRpc3F1cyI6ImM3MXRncGd0M2N1YnRwYiJ9LCJzZXNzaW9uX2lkIjp7IiBiIjoiTmpJNU1UQTFaR1F0T1dZM01DMDBOVGN3TFdGak9ERXROMlF6T1RBME9XSmtZekZoT2pFMU9EYzJNRFk1TXpBdU53PT0ifX0.EYKHEw.cQOfnov6cIE14wa2OmWIpdI_hcg,2020-04-23T01:55:31.395Z
3,deleted,overwrite,.adsrvr.org,TDCPM,CAESFgoHcnViaWNvbhILCLzW3qDmzLM4EAUSFwoIbGl2ZXJhbXASCwiIrMX67cyzOBAFEhQKBXRhcGFkEgsI8P_y_-3MszgQBRgBIAEoAjILCPD39ayEzbM4EAU4AVoFdGFwYWRgAg..,2020-04-23T01:55:31.592Z
3,added-or-changed,explicit,.adsrvr.org,TDCPM,CAESFgoHcnViaWNvbhILCLzW3qDmzLM4EAUSFwoIbGl2ZXJhbXASCwiIrMX67cyzOBAFEhQKBXRhcGFkEgsI8P_y_-3MszgQBRgBIAEoAjILCPD39ayEzbM4EAU4AVoFdGFwYWRgAg..,2020-04-23T01:55:31.592Z
3,deleted,overwrite,.rlcdn.com,pxrc,CJLrg/UFEgYIvuoBEAESBgjq3CoQAA==,2020-04-23T01:55:31.621Z
3,added-or-changed,explicit,.rlcdn.com,pxrc,CJLrg/UFEgYIvuoBEAESBgjq3CoQAA==,2020-04-23T01:55:31.622Z
3,deleted,overwrite,.pippio.com,pxrc,CJPrg/UFEgQIAhAAEg4IlCkQ////////////ARIOCOUrEP///////////wESDgjmKxD///////////8BEg4I5ysQ////////////ARIOCOgrEP///////////wESDgjpKxD///////////8BEg4I6isQ////////////ARIOCOsrEP///////////wESDgjsKxD///////////8BEg4I7SsQ////////////ARIOCO4rEP///////////wESDgjTQhD///////////8BEg4I1UMQ////////////ARIOCN5OEP///////////wESBgjfrCsQAA==,2020-04-23T01:55:31.624Z
3,added-or-changed,explicit,.pippio.com,pxrc,CJPrg/UFEgQIAhAAEg4IlCkQ////////////ARIOCOUrEP///////////wESDgjmKxD///////////8BEg4I5ysQ////////////ARIOCOgrEP///////////wESDgjpKxD///////////8BEg4I6isQ////////////ARIOCOsrEP///////////wESDgjsKxD///////////8BEg4I7SsQ////////////ARIOCO4rEP///////////wESDgjTQhD///////////8BEg4I1UMQ////////////ARIOCN5OEP///////////wESBgjfrCsQAA==,2020-04-23T01:55:31.624Z
3,deleted,overwrite,.rlcdn.com,pxrc,CJLrg/UFEgYIvOoBEAESBgjq3CoQAA==,2020-04-23T01:55:31.626Z
3,added-or-changed,explicit,.rlcdn.com,pxrc,CJLrg/UFEgYIvOoBEAESBgjq3CoQAA==,2020-04-23T01:55:31.626Z
3,deleted,overwrite,.rlcdn.com,pxrc,CJLrg/UFEgYIueoBEAESBgjq3CoQAA==,2020-04-23T01:55:31.627Z
3,added-or-changed,explicit,.rlcdn.com,pxrc,CJLrg/UFEgYIueoBEAESBgjq3CoQAA==,2020-04-23T01:55:31.628Z
3,deleted,overwrite,.w55c.net,wfivefivec,EyN0haUz1Jrr3z5,2020-04-23T01:55:31.635Z
3,added-or-changed,explicit,.w55c.net,wfivefivec,EyN0haUz1Jrr3z5,2020-04-23T01:55:31.636Z
3,added-or-changed,explicit,.w55c.net,matchliveramp,5,2020-04-23T01:55:31.636Z
3,added-or-changed,explicit,.demdex.net,demdex,05733832549520700813502737336787373236,2020-04-23T01:55:31.659Z
3,added-or-changed,explicit,.krxd.net,_kuid_,NXFKPjaA,2020-04-23T01:55:31.690Z
3,added-or-changed,explicit,.dpm.demdex.net,dpm,05733832549520700813502737336787373236,2020-04-23T01:55:31.898Z
3,added-or-changed,explicit,.cogocast.net,gid,CAESEAJJ0i6XWjkiVoCi6hxuo_E||1587606931,2020-04-23T01:55:31.900Z
3,added-or-changed,explicit,.tapad.com,TapAd_TTD_SYNC,2737,2020-04-23T01:55:31.902Z
3,deleted,overwrite,.tapad.com,TapAd_3WAY_SYNCS,1!2737,2020-04-23T01:55:31.904Z
3,added-or-changed,explicit,.tapad.com,TapAd_3WAY_SYNCS,1!2737,2020-04-23T01:55:31.904Z
3,deleted,overwrite,.rlcdn.com,pxrc,CJPrg/UFEgYIueoBEAASBgjW6gEQABIPCOrcKhD///////////8B,2020-04-23T01:55:31.905Z
3,added-or-changed,explicit,.rlcdn.com,pxrc,CJPrg/UFEgYIueoBEAASBgjW6gEQABIPCOrcKhD///////////8B,2020-04-23T01:55:31.907Z
3,deleted,overwrite,.rlcdn.com,pxrc,CJPrg/UFEgYIueoBEAASDwjq3CoQ////////////AQ==,2020-04-23T01:55:31.908Z
3,added-or-changed,explicit,.rlcdn.com,pxrc,CJPrg/UFEgYIueoBEAASDwjq3CoQ////////////AQ==,2020-04-23T01:55:31.908Z
3,deleted,overwrite,.bluekai.com,bku,5LD999nNGafrlnG2,2020-04-23T01:55:31.947Z
3,added-or-changed,explicit,.bluekai.com,bku,5LD999nNGafrlnG2,2020-04-23T01:55:31.950Z
3,deleted,overwrite,.krxd.net,_kuid_,NXFKPjaA,2020-04-23T01:55:32.124Z
3,added-or-changed,explicit,.krxd.net,_kuid_,NXFKPjaA,2020-04-23T01:55:32.124Z
3,deleted,overwrite,.cogocast.net,dc_id,d0ee07e8ade949258f6d69b31226dc13||t=1587606932,2020-04-23T01:55:32.125Z
3,added-or-changed,explicit,.cogocast.net,dc_id,d0ee07e8ade949258f6d69b31226dc13||t=1587606932,2020-04-23T01:55:32.128Z
3,deleted,overwrite,.rlcdn.com,rlas3,ltt6g1Jz4tbbuaR3TR1X9Jk7Mv9EahsY7j3aBs4K2p4=,2020-04-23T01:55:32.151Z
3,added-or-changed,explicit,.rlcdn.com,rlas3,ltt6g1Jz4tbbuaR3TR1X9Jk7Mv9EahsY7j3aBs4K2p4=,2020-04-23T01:55:32.154Z
3,deleted,overwrite,.rlcdn.com,pxrc,CJPrg/UFEgYIueoBEAASDwjq3CoQ////////////AQ==,2020-04-23T01:55:32.155Z
3,added-or-changed,explicit,.rlcdn.com,pxrc,CJPrg/UFEgYIueoBEAASDwjq3CoQ////////////AQ==,2020-04-23T01:55:32.156Z
